,uuid,default
7085,209d74fc-0385-4e52-ac3a-a9b62795dbb1,0.2794121629741866
7086,f99b99ab-c366-49c2-bfc7-86ef29aed2ea,0.7244876802357192
7087,99edb17c-d8b0-4b27-b0cb-5c87f2b88c2e,0.14093892236504585
7088,af255c34-a36e-4e48-ad5e-fcc5ade3a7ec,0.44680474103122975
7089,aea82319-b428-4096-ab27-c8dda82196de,0.7784392178275908
7090,0a9bac71-c3b8-49a1-969e-3bc513f0abe7,0.9059389940647301
7091,50a04eb0-3fb2-4f53-8b74-590a638d0cb3,0.42056041610968015
7092,61dcd96e-f260-47b7-aa34-e96bbcd48759,0.8429420081879417
7093,60e5eeed-d9cd-4a55-8a52-4b2b7077bb25,0.619837967362269
7094,78e05bbe-8692-4db0-8502-c09910c3214f,0.4959648136678857
7095,4ebc7cd7-60cf-4853-9ee9-922006783c9f,0.11491392010194114
7096,b0af628b-28ef-490c-a7a4-38e18cc86ae3,0.3133928471993867
7097,4ff39bf9-8d5f-4732-bd7c-b097459757b5,0.7790147238129416
7098,7c0a8165-1cbf-4201-a70e-1de5e6ed8b3b,0.5161006711365209
7099,785ae64e-ead6-47a5-8bf1-c558873231b4,0.5265760794271542
7100,7e1e529c-d6c3-46e4-9963-6cefa730a8ca,0.9473527068081223
7101,448d33f0-879f-4852-9eee-3ce1b0ec7d1d,0.36077330088628784
7102,b6eda4db-24f6-481b-8490-001ecd4ca98e,0.2597461993934253
7103,b64be6c6-5262-4a53-910e-acc4c46c380a,0.16050177202277416
7104,b441725b-3a15-491f-927b-329b504c9739,0.5239560426989333
7105,21814b05-1f38-4ec0-8726-5c65b099d2d8,0.11134545874057389
7106,b7418162-2496-433c-a78a-326bdcbb422f,0.5323839089461619
7107,e238e1f4-7fd0-4e57-aa7b-9ea934df9554,0.32748198688074975
7108,a0fa1b2d-52a4-4161-a986-0d36d4944cad,0.40607175161160897
7109,d87c86ff-7065-4904-83cd-3ed612c172af,0.6930192247354389
7110,7ac40e44-d6d9-41f8-a268-0ccdc8ddf33c,0.23808416367803217
7111,71a410e2-bbca-4da4-be44-d8cdb0af2783,0.7591814911737967
7112,3d701d50-c995-4364-a94a-c16f0e309d71,0.6850138128592796
7113,25d07650-0219-42a7-8040-180cb6ae553b,0.17603555574934288
7114,6dfa85b2-76ad-4d8f-889c-b844b41cc280,0.7129041748984197
7115,fad6e829-35f9-43d5-aa80-a4cb3d42f8f5,0.08840217321519107
7116,61ceb5ca-8709-474e-89cb-d3cac0a06c87,0.08482524871991008
7117,7ee7bee3-79f2-44a1-920c-fc87e95daddb,0.02064694907265679
7118,ad19668d-c488-40eb-b7fb-0343ace18d93,0.06804303451266187
7119,9d4b75af-06ca-43d6-9ad7-3975182267c7,0.058714559082966876
7120,0595b173-be93-4e44-a586-5cea3888e8ff,0.39877658067597616
7121,4228a32c-cbaf-4f5c-ae8b-7b6852f15270,0.5682807798682559
7122,964cdbbb-0e4f-49bf-a6d4-472dd89e6235,0.042688418272272606
7123,bb026a55-a417-4772-b7f9-789967412abe,0.24686669292371824
7124,ff2fdba5-5a29-42f1-b321-304857ec45f1,0.6274578757923259
7125,6de9b7cc-07b2-4f58-a704-4c92ae67f179,0.10249647830165817
7126,7368fc79-9187-4c5f-9ecf-a1940988154a,0.568902248742503
7127,2966015f-7d4d-4770-8c6f-35cec0b38557,0.461429466820096
7128,a4e0abbf-2f07-433d-b79b-2d5b8b3f1926,0.3621264868817249
7129,a0a918c8-8e98-43af-b820-785d3ff102fc,0.05730854896986986
7130,db9f0142-01f0-4b9b-a44d-8c48a1b75c2e,0.22706582340603715
7131,febf57bc-3768-4d1f-8b51-b56ad1cb79ea,0.23639363757986664
7132,b45bfca2-9e0e-46a0-a554-2d3299bcb4df,0.035243452882969165
7133,1a0ac29c-39ce-4679-a17b-0af9ec224e24,0.5769290374868983
7134,4e28e028-4922-47df-9a88-9119ae2abf40,0.18768480443627403
7135,98489644-5dd5-464d-91b4-c3a9e442c650,0.4771124477243781
7136,2ce632b3-646a-4dcd-a58d-05022072b7fe,0.2595954938163186
7137,9b865c0c-90b7-48fd-a189-2909c6f13863,0.11921477348627033
7138,88d174e3-6b59-4dea-a621-43d3d4cd923e,0.0920415131615832
7139,85c095cd-dd88-4c8a-8ff6-a09733f573b7,0.133424475210983
7140,b853aed1-9439-401c-8545-144bd3b8874e,0.7314700197845204
7141,2783438f-2469-47f3-8ca2-21bf7a2bc31a,0.7642690861046784
7142,6d16569e-3c61-494e-ada6-4728761f5f04,0.48263615791276393
7143,460384bc-38c0-4c17-9702-3798185db699,0.09200422292108563
7144,64f5524f-8486-4a15-acea-34bbce76d7b6,0.16048535006675757
7145,09ff69f1-c580-40c9-a75a-3c58d61934b6,0.004332340289758232
7146,e1213bc3-23ae-4b57-8767-2cfee59470ef,0.171721554920963
7147,a36e29b1-4665-44a2-a26f-6d8824c0a51e,0.12828292515160328
7148,c5015e15-396b-492b-9d03-b51b4c61591a,0.208767971837773
7149,581d6ae9-e946-4fa2-aba8-da430ac6a869,0.12176329250722699
7150,efadaeb9-b818-49d5-aff0-14461da82873,0.6802092377916836
7151,146b2bde-27bc-450c-9dd5-6f4eefdd0585,0.9316453173986268
7152,e728ae0d-2bd6-4f37-bb80-3cba75fd46ca,0.11116191382740725
7153,269e1394-1aa8-4f28-9165-0b3439219176,0.5657071874380454
7154,e9bf6f9d-12d4-448e-9a51-976664cd5a70,0.46009587536491753
7155,f453e52f-f70b-4b09-9d98-52663a4c1c9a,0.26997382993877655
7156,937f8c21-f30a-41f6-87b3-67917ec6912f,0.21345649926364424
7157,f6ee083d-fead-4543-b915-826744de0397,0.9476459069942637
7158,c0af38ea-5b07-421c-9236-d16dff5387d6,0.14618963567793647
7159,cec7c49e-b826-421e-b2f6-e3256553187c,0.8732441625936391
7160,15d8d850-7fde-4d12-a356-ca8fcf33755b,0.19885580578665335
7161,7bb12dea-b76a-482a-b19c-983f9f1e0823,0.21712873442065447
7162,cb1282fc-ec86-4a6e-89ab-2ca547e7a22f,0.7389537076022092
7163,111c9624-09b2-4d27-9457-306c70e43092,0.03253906238423907
7164,8e4d4afd-42c6-48f7-8aa3-a7dbbb2195c3,0.5889324469829016
7165,7aef067d-d3ea-4046-b7df-4569bc12e566,0.20089583016277965
7166,cb3edd79-fee2-411c-9433-6f4290fe447b,0.4404817956625653
7167,50b9c159-b837-464e-b95a-f499649f9cc8,0.972558863035744
7168,2de22531-9863-49cd-a492-af51da29f40d,0.8600598561326592
7169,b8b1c439-dd18-4c60-b830-01bc49fffd31,0.5568469325611657
7170,e24f3e10-fb2a-4876-8cf7-766501ff78e0,0.22503454082072735
7171,2ceb0b66-317a-4331-8786-dcfd7264662a,0.6971708308370118
7172,37c8acc4-4a23-4d46-bc24-c24219b66c1b,0.13875371936770128
7173,e45cd724-73ee-4588-bbf5-7792f671f90b,0.3896335526748716
7174,d0dc8eaa-f79d-47ae-8b91-adad070abe04,0.045004540672648405
7175,6861214e-ce0f-4c62-b400-abe3b0e64529,0.16738236126884384
7176,ff828de8-7467-4c86-8320-3fe8bb791720,1.308762241807943e-05
7177,1b73c266-1c2c-44af-bb6e-53e3f039561e,0.32690531577146764
7178,78cc0485-28ab-4a9c-97d6-be7cb01fe6c4,0.008258769923694573
7179,b03791be-b64e-4b81-b433-90f1600b91eb,0.8633961931318931
7180,b4627ee5-9f83-45d1-a556-dfd7118830d1,0.8602139584827235
7181,01e61015-63a9-4577-9255-8e873ae0c856,0.38898760910855285
7182,9028545d-4dbe-4553-93cf-4265cb4abfa0,0.9328297318052394
7183,af4ee082-b50e-4665-b742-fb14114baa95,0.4366650324175308
7184,7d546b68-1d29-435f-a675-751c911fd2a1,0.09213047819682282
7185,e7e88308-c097-41b9-b88f-b0eeac689bbe,0.15117596548071904
7186,c8c12362-ded2-4470-ba08-c8e79e5d7a61,0.13592391714265853
7187,4da76990-5bb4-4779-b253-88563c2b771a,0.8718862393925136
7188,d06038e1-c721-4e74-b5de-ebe56ddb3429,0.30199406228145703
7189,f837f269-bb21-4fa5-8f24-0ecad75c2a1e,0.45395025038516523
7190,79c9e1fd-0055-4c07-8214-af96a8181d14,0.6940427379214507
7191,ca38c001-1e40-449f-a65b-73bb7cfe3a0c,0.2678541549451495
7192,a967d0ed-acd0-4f1d-8bcf-c8687362eb60,0.9855050315911005
7193,d87dfade-3989-469e-a418-d266bef745d6,0.20293329591478584
7194,7038cbf5-e70f-43d6-924e-91b6a7e24cf7,0.8644656242867332
7195,633f5177-5ef8-4417-9a8e-cddeac566972,0.32825667157847327
7196,708ff26f-3e98-4bbd-b7ad-121ff8972955,0.36001205075071135
7197,8011c89c-cb63-4e45-93ad-baf5c5aa4d84,0.49525495896109145
7198,d82f2174-1a99-4406-b8f9-ebf3c85845c2,0.1741144006010624
7199,44c5a34d-31d7-4237-967e-b180f2644316,0.11527374626138648
7200,1c192875-7fd6-4c2f-90c3-c92af1727984,0.826613639060365
7201,73cc5800-dbd6-4350-8bcc-1e2bd88f1951,0.45890958936258275
7202,a1f81851-cd95-4fa3-bd20-a545bff2d916,0.11335303619163639
7203,f05fbf0b-69f8-4bd1-9368-b3811dbb558c,0.8716229426097146
7204,12cb826d-2d9c-4b03-b892-86de23a535bb,0.7159807137030338
7205,74c82ed3-63cb-460c-b33f-d41913adb926,0.9623604561905259
7206,77a61158-14a1-4f52-a62c-33a6805d24d5,0.9961541819298206
7207,ef8d76a8-896e-4246-9d89-165d65612596,0.7091368333609236
7208,6033d3aa-fe1c-4644-9ddc-8f687cd75168,0.04705548376618739
7209,c74e8de5-eb30-4dbb-a8bc-be0574603263,0.5613989464469376
7210,d16e067a-1a4b-4127-9662-eaa258b85113,0.6698108599237137
7211,ca6e22e6-7e10-4aeb-add3-e5fd971124a4,0.6176582180450316
7212,2879cd5b-a42f-4dcc-b77c-f9154c3a845c,0.10543747078037465
7213,acb520ef-8760-49fa-a838-a9793eb16a65,0.16313908682911518
7214,04ce538a-b896-4387-8c95-ca76be0c7435,0.9171290636156199
7215,f6a029fa-f14d-47e3-b2e7-80c76600fbab,0.15979876217040412
7216,d72245a6-2e4e-48f7-97b2-617bf90f7905,0.4452529753403195
7217,5b5f100f-3063-4977-ada6-9755a3405a7c,0.261148458658542
7218,f47a4ee7-f878-4075-a1f7-07d831b74a5a,0.4194684115018362
7219,03a99810-4eeb-4485-9c7f-f330a993015b,0.23283315803618843
7220,3d2c6e47-8b71-454f-a358-f46a195db418,0.3716960567761905
7221,4c40ad31-a9ab-4d0c-b742-25e85919b42a,0.3452736047711472
7222,d1a60375-92fe-442e-bc65-411d274e415c,0.43914561546816533
7223,45415864-baa1-4afa-a8ee-e95007607ef7,0.06648253591765553
7224,7048a39b-00b8-42c5-be95-19fcd513706c,0.5981804902903141
7225,8748bde4-dce8-4b92-9d41-c2ff5913a48c,0.7320189743598096
7226,0fbb1a94-67bc-48d2-a02e-9f08b5390475,0.652036245069114
7227,4923889d-ac9d-48b1-8b77-4c42a2df34d5,0.5548777448478552
7228,35cf3456-9736-43a6-b487-161decc7a692,0.7646902747673473
7229,6ab3811d-22dd-479c-9fd0-fe149fa6c341,0.19622742475897
7230,9892916c-0c38-497c-9cb7-59423f440081,0.561556787938655
7231,1c3fcd5a-4d53-417d-a0c8-2c07ae18d8f2,0.5470252651134534
7232,82cfffc4-260b-497b-aa9f-7c8d7ea35057,0.4064867170097182
7233,4e7abfbf-489a-40b9-ac71-b4dbd975eea1,0.23590608633142401
7234,a0587c32-81e9-44db-9c14-a1a87b2f9f65,0.7033059784577428
7235,b7ba6afc-edd6-4b58-b7e1-0ff51dc4c15a,0.4676987893045928
7236,71228b3e-3bd9-4b8d-8d32-29afae41e996,0.1407110676680878
7237,7098b2c0-57d3-4a9a-ae33-e0212f82fb02,0.4600768685708521
7238,6ac7f911-815c-4d3c-96c1-dd71bf8db54b,0.40520314965344467
7239,01fea56d-e37c-41e0-a548-f70e791b1abb,0.06025272319407043
7240,1b198310-e9f5-4d24-bd65-51118722bfb9,0.547344600199622
7241,ac04064a-b313-401f-bc14-2bdd5cca0094,0.5048645081619652
7242,027b01ea-52b3-4955-bdc5-2f8dc273c4ec,0.0868823478021954
7243,40201b98-f816-493a-a7f1-a965943a9c69,0.9427768993433028
7244,8c151872-42a8-446d-85e1-0423b0c53f37,0.39806398236716806
7245,9d067d22-14fe-453f-a9c0-2b0251cc9cb0,0.00033630689940341836
7246,66ce36da-18b5-4375-8c46-9799a9442d55,0.726119538973101
7247,15115972-5248-4c7e-b6f8-4fb704f627a5,0.4694174516799253
7248,d0e7d27a-4b4c-4d59-8dcb-e946690f2655,0.4282558991724021
7249,5182326e-cc0b-41dd-bbc0-b62ddaf030e5,0.7111637529737428
7250,029b18e3-cae1-41d7-b249-ee2c9af99bbd,0.003724149792170897
7251,e4ffd740-b54e-4129-b269-5a974dccd078,0.5050303748173589
7252,c57325f2-7b00-4b93-8f61-445c5e5d2240,0.6924435166586574
7253,a0955e89-0432-4808-bdff-6945aa8fc1e1,0.09590678011659089
7254,5f62d3c7-beab-452d-9b5a-5218764f83c2,0.3601492200334
7255,6b54c8b7-0452-4d4e-bd08-657a19b854fb,0.6298454269090533
7256,2740b8ac-fa05-46bc-a31f-eb040dcb4b1f,0.47508867705080804
7257,5c901352-2e0f-4b5b-8d54-6a4432b3a316,0.1507479841030164
7258,c342f17c-3ee1-44ac-a58a-6897ec43437a,0.057023400648011695
7259,621ab719-299d-430b-be3d-27ced84d4047,0.2071924367821938
7260,7830aa99-5c9a-42f9-8296-9738751ed3bd,0.1498101564052005
7261,abf0f632-d405-41ec-b06b-cc59a1dcb197,0.24265809546416106
7262,dd091229-5dd8-4207-9849-b2ff2293c3a7,0.7571638959462733
7263,5950dee1-2f01-4ed4-8eae-7e2543a53665,0.22711828175822882
7264,34b3dfa0-d5fb-49fc-a712-54d343723457,0.48623563173586504
7265,ccd75f16-497b-49dd-8ee3-a060ad86300d,0.2077252138673391
7266,d741877a-c8ed-4412-b3b0-255940128e07,0.2299402954622818
7267,44f60284-fe61-4ca8-b55c-77e4b60d313b,0.7618470327823239
7268,487208d0-f346-42d7-a0a7-4873c3471552,0.6307992785498714
7269,1d792619-ca8e-48f8-a4a6-24bbde4d2f8a,0.1872908657554298
7270,823c1792-64b7-4255-90bd-54b6f2eca768,0.01579640262515254
7271,6cadbe55-2b78-4533-9f4f-880e124ffa45,0.008241356935349884
7272,aa61ec24-e407-4a8c-af33-1f44c0e9ee83,0.13902702102881434
7273,30752e08-c4b0-42e5-b05b-025c3381cbda,0.18466467528029296
7274,8f36cd2b-e25d-4cfb-b71e-1546cf31fe13,0.8576874176410988
7275,4da99aa0-f66e-438c-b6d3-e43f82ec3c30,0.6981723551094101
7276,9a7be99b-f129-4497-aa7c-747891e6da32,0.24698471540027644
7277,57d9997d-4285-448c-89be-e1812ad4efc2,0.08699419265016652
7278,3094df65-014c-4a73-96f4-3a8d12a75927,0.031471156923249685
7279,75c48b5f-d07c-4701-b785-7dd28e9495be,0.8290665608597567
7280,28179448-6f31-4ab3-9632-71a7c17a6ae1,0.055450459575686374
7281,1d0ade4e-2446-417b-9915-81c6c8848787,0.23320092650433863
7282,c012cb22-e55a-48a3-b001-1356b603adf0,0.7865220803645117
7283,5798aff6-2867-494b-9273-590de3abde72,0.002324944068636553
7284,a78d7879-103d-4cda-af6d-1b07dd1078a6,0.434643636052406
7285,d1441281-a211-4ad4-8edb-ca7f97293676,0.3036242236126472
7286,b8e1c3c1-eb60-439c-8396-c58c7b5eb99d,0.024882113225462923
7287,e0f47e04-1629-4996-81e8-b2c41a0b8f77,0.1329635507269629
7288,47562369-36c8-418c-a2c0-b4af365c504d,0.12169502252389733
7289,18659463-ed00-4ad6-b49c-901ef9c07fdc,0.14689010484927473
7290,4a99765b-0ddf-48fb-9837-2d7831e7ff53,0.23154756161475765
7291,657a4dba-bbc2-4243-9a81-aa28afbbd805,0.04574014840877497
7292,9d10a2e8-80f1-451b-8fa8-6a8d8457caf2,0.5697392791339335
7293,20b09fba-3ff2-4724-ae6e-62f1e3c6534c,0.7890131246381727
7294,a1a4dce4-c779-49c2-9e33-77647ebf9e30,0.07053380533803022
7295,64f94d99-daad-43d2-b9fb-204b056a1fad,0.6075818028084732
7296,6771c9f1-241d-4cfb-801f-16edd67974f2,0.890551259568363
7297,bfd89fc2-0600-4e8b-9c6a-59ad56d3be1a,0.18222613290312656
7298,501a55f9-d6d2-40d9-b724-523d0858c497,0.6230675811268906
7299,bf82eb3f-bd0b-41c2-8a68-411efa6319be,0.4444120547082336
7300,79579f12-4585-4176-a7a7-f4f8a9fd5470,0.0014091514895685458
7301,ae3836fe-287c-432e-b25c-22f836d164d0,0.05078635168576523
7302,2a2dab36-229a-4339-8c95-734781a53873,0.05355709066409285
7303,6784aa9b-be70-4b1b-81ff-3b685008e82a,0.13928467533960753
7304,7d2fb9f3-6b21-4b74-9d2d-97da2826c47b,0.12977994316819152
7305,15135986-7fca-4b3f-a675-083232853b61,0.2480922698918892
7306,cc8727f1-aac2-4aa0-9d2d-91e61d863267,0.16232449508820765
7307,7ad16362-b97f-408c-926f-ddf12b44b105,0.7882828377302852
7308,cd20a409-7be8-4090-b70c-5cb83a6af3d1,0.26537723896856924
7309,cd789d17-cd72-46a7-a8b3-47e2fca3de19,0.39613950346846394
7310,fade7062-514d-4203-a00d-6ac1cbb822dc,0.11879732423923421
7311,e3dcdde2-8214-48f8-b0d5-fcfb1a57abce,0.14882193822464926
7312,c360d4d1-9396-40be-94a7-0925046e5211,0.14366090578636195
7313,bacb7aea-b4d0-467b-9239-cba70563e333,0.17848355683092867
7314,4ea6e73c-5995-4461-b252-0c3749af2924,0.16945703230378997
7315,6f158777-7465-46d6-919b-f589fc1365a4,0.5228657903967387
7316,102790cf-f5ee-4cb9-8d38-9b58f067b206,0.23291362418589692
7317,1941c48b-aeab-4ad3-9e7b-0f6a1051f3c4,0.852912532857102
7318,a354d2fa-33c1-4338-84ac-69e341aaef3f,0.24503926231311257
7319,bf289985-3fee-4c05-81ee-22c1a29d1c4b,0.5461579533260364
7320,d5efe10b-17c5-4a6f-b86e-b48e68b5d251,0.8413960109722062
7321,d01d167c-94d0-400a-bea4-0df486f086b3,0.46324505344805184
7322,a7eb8a80-f647-45d1-9e37-563e4c0f0a65,0.11108353809303989
7323,dd14292d-fa28-4fee-9963-35b9ee6c7b8e,0.13916102316086715
7324,d3f838e8-d57c-49f0-9cf2-81817cb3ef83,0.29414548239120425
7325,b8a5c8e4-52fa-440b-bb4f-569be802a797,0.5359941655855655
7326,936c806d-fb8a-40ef-88ad-d81d8acfa3d6,0.5194642740044053
7327,7ab95590-ce72-4fa2-b0aa-bb94ab0d56cc,0.4211351905846261
7328,925a9d09-7350-456c-9540-eb15d9b9126a,0.8495092167960916
7329,22c6a764-ffe9-4fcc-a215-e7b387f6ff26,0.130087932576319
7330,a1c0274a-bdb2-481e-b005-daf9e10e3b22,0.23353856719969326
7331,72382f65-36ad-4136-b230-f0c593d38aa1,0.9937846543774975
7332,5bf83a80-1412-461a-9a87-20e94de88a2f,0.4998758361379773
7333,d9776c25-f8a3-426a-b0fa-9cd4aa04a0a7,0.0021686345743819704
7334,c14c74f5-fd91-4167-a8f5-94a5a09e4427,0.2571198602684944
7335,b77b92c6-ef3d-41ac-89da-acf25e220620,0.6478312694851003
7336,eaa38c80-5590-4c2a-bfc3-edc03f2f67c1,0.716269076776517
7337,23a74107-b40b-49e6-82e1-d92ee30f1ee4,0.1148991678090165
7338,d25a2f0d-8a3e-428d-99f7-31782dcfe48a,0.6650659328213279
7339,92c1f67b-5608-4c09-983c-1f9b8cab33df,0.027767776040890202
7340,c3b649a2-917e-464a-969f-ea5ee3988742,0.5269659269321882
7341,e0b576b8-acfc-4e36-a724-c7e5f06445da,0.06583066856224545
7342,01e7a61f-683d-4cf1-a5bb-350f7b7e173f,0.2998303933076139
7343,89445f6c-1851-4976-b5dc-691133ca34c8,0.021983147690530818
7344,3e92a338-9780-49d0-aacc-013644288194,0.8479887210993724
7345,afcfd273-8d5d-404e-a985-3a91310c45d1,0.22091652694554623
7346,91b73377-8dce-4865-8768-177fc1bad1f3,0.7379644913946566
7347,e7871eed-2c2a-4d4a-95a2-e7e907563693,0.39428442813244347
7348,87ab7dae-22a1-4e50-9066-9ae738ac02a1,0.0702309297481226
7349,36edb083-516f-4786-91b7-2fb009b1c962,0.48632135584809455
7350,0749402e-eab2-4bda-aa62-10fe10886143,0.34775740539628675
7351,f8ac93d7-5271-4194-a597-3684a945366f,0.5624378570551408
7352,575e50ea-c12c-47fc-8c6c-5a08be7a50c7,0.31630746490698336
7353,e43554ec-f1a4-4c24-a914-119b44baa877,0.39795056363618775
7354,dd179ae8-8a10-4b5e-8a80-62ce97c8182c,0.8725465543305486
7355,00055f52-119d-4f57-b7b9-1ca4d1503c52,0.13695895540871067
7356,832ad457-9f89-4429-bb14-13add3e46c82,0.2779489472071117
7357,b9fc6bd2-c7fc-4392-9e06-c45425acfa2a,0.5482760525062516
7358,5376f6ba-5585-44be-888c-6760eb305a8a,0.43856878978589514
7359,be25deca-1068-474d-8dbc-b2236142e358,0.783934835664658
7360,209c961f-1fb4-4c36-9369-891d7e7b44f1,0.27190467422857445
7361,f74f8a14-5823-4dd6-83ee-3955ab91af8c,0.47496864857725296
7362,60a1c8de-b990-424f-9ccc-ce12d329364d,0.5892450004228086
7363,d3145e14-5f9e-4d7c-86c9-f980634abcaf,0.4956675771424447
7364,7e613a24-5aee-4154-a7c3-98ca08447d2f,0.5585770722426581
7365,3f046aa0-934f-4a62-af1d-81a4dc338e3b,0.4332316126111685
7366,9e1526f7-ee13-45e5-beff-f4f0cbf7fed8,0.3041092642460144
7367,23b91301-eb45-444e-95ed-af4a01c0d2ce,0.29735774493363115
7368,e56c5d09-be9b-4569-b700-e4756fcf7230,0.1725968229039652
7369,236cb9a0-827f-42e0-8b70-3f4ed79938cb,0.1376903390611705
7370,7bc65c7c-6ece-4ece-b0ac-eb6b652a9cca,0.03138225345829134
7371,e33bd770-ec56-4acc-b47b-bcd01eb6a8d5,0.5773585712295478
7372,c7b7de34-f522-4c1e-bed9-9821c5f808b7,0.2580294526181541
7373,e1a69383-6112-41c5-86bc-c9e10bde0106,0.5765699878710333
7374,225cce73-d02e-4097-b89c-83cf0e3f44f7,0.5464899813973537
7375,d29af950-db05-4224-8fbb-a6922bd40dd7,0.5035156093920697
7376,3f1c3999-f24c-4232-94b9-607baaa7cee6,0.4539657347811164
7377,7ec16a89-9fb6-4eb2-ae03-8e665f215b52,0.17671841108835004
7378,ec19b4ba-2ab3-4ffb-9e69-918709da2260,0.06599412099651407
7379,13e77ec1-5136-4663-bf0a-d282ca07e91e,0.3987361631674585
7380,d3f6feec-5b10-476e-a0e1-ffd4da16a3f2,7.540088174907897e-05
7381,c6ad070e-422c-4fa8-a29f-d4347e0e982b,0.2521945283050634
7382,ebe8b2c3-92fe-475f-b7d2-0774ecff14a4,0.12313716064090906
7383,0f451bdc-3235-4c52-b033-f1d94af26fdc,0.09786811534414143
7384,10430ade-fcaf-4ba9-95ce-856b46b21d77,0.14942532384144983
7385,9e2d6169-42e0-48ec-80f3-0c627e2dbb18,0.6129684061630551
7386,f591767f-bf8d-49f6-9445-d9caff6af916,0.6260001652220553
7387,60bb50fc-ca56-4a05-9b42-09a87fa57021,0.366158277072768
7388,41f8e405-1101-446f-8029-f5100ecf8a5e,0.7617943514813497
7389,561bde9c-5fb6-4180-a0d2-6fcb1667b467,0.999579066414254
7390,3d8b413f-f245-476c-8def-da5569900e1b,0.3075206535370376
7391,c9a276ff-0d5d-4db1-a662-83df4de1d057,0.5338916006088211
7392,1e85e150-c990-4492-b93c-544fa26cd0c4,0.030936652585196307
7393,24fca0e3-c54c-43c8-91f0-025d1717fa67,0.5246163969812385
7394,0bd5cba3-b78b-48ca-85d7-2cde6cd9acc3,0.28906901487977577
7395,2781ecb1-91a7-4f6a-95c6-43d6b1ff86a1,0.5793345664549993
7396,5f766c75-06f3-4ba5-b59a-588158f6976a,0.006673421164951547
7397,0c79d323-44d5-4cf0-820c-fe92ee617aef,0.06724995673245508
7398,e3eff9a4-5ce4-464b-be69-0094d071f0e1,0.058497708811316204
7399,173ac63b-b2cf-4577-95f2-1fa4ac6b5e83,0.13875762826692248
7400,ec261de3-dab5-4b1d-a986-d3653eed8716,0.48151404195354763
7401,ee8d93a3-d226-474b-b5f4-b96dd763d399,0.16143862268784925
7402,52a71541-b58d-4118-a7e7-ecbf604cf367,0.6548069478288131
7403,fa5501f3-9408-4fe7-b40e-a8b4a46ca106,0.5914592661908054
7404,571d7102-477f-43f8-a8a7-d20cc0016c79,0.31262929490597724
7405,36a4b151-b0f2-4d19-8ccc-7a93ca3bb133,0.785690701347852
7406,5824908f-ac6d-4cb1-ae25-6384b504d54e,0.10615816405439281
7407,05643553-1856-4002-8d59-faf7aa34e4d7,0.3424962136202701
7408,5e9a0a90-90d1-4d97-a086-57a6e79667d6,0.6060986561017304
7409,a8802d41-da5f-48dd-885e-28f6fb33ce6d,0.1601791172873383
7410,307a99dd-3925-4c7e-b152-ef2ad1be4339,0.299360891048799
7411,bebe0d9d-edfa-4abd-8e27-e7783ca80424,0.10068060672826408
7412,fe36ed2c-a562-4632-a31d-5dc9c0ee8a8e,0.0980809711003237
7413,92c468aa-0a04-49ec-ade4-0ff9e6e56a86,0.10873546810892042
7414,90d4731b-660c-40e1-9c8f-eaa342920468,0.11442519870780835
7415,a65328cb-7073-4ccf-a34c-3cefe1327c45,0.27381522210323567
7416,ff1b8db3-20ea-4cfb-b4de-3bbfb7ab614e,0.09317779831812699
7417,0ad77f45-8933-449f-8679-7038bde508f9,0.3580297906384743
7418,49f661e1-bc5e-4ea6-8c4e-97f1468cc5d7,0.15013019395229404
7419,acc75772-d211-42dc-9e12-41dfa8c5b386,0.8181901598983329
7420,be46b826-3f9a-4567-812b-a7f4c67d163b,6.933580682964187e-07
7421,f05b02e2-d56f-4c51-80e6-b78d35d88b2c,0.04447255339955075
7422,0dece3e9-1b32-4775-a80f-1b9e761b3ba5,0.16559335701920228
7423,f0a471e3-92ef-41a1-a824-43579305018b,0.31380802403105573
7424,3b857cb4-bb3a-461f-be58-3678806eed67,0.5438631968928294
7425,e3395a90-4ec3-4297-90de-6f0c9d6108e4,0.17108929243437615
7426,f9c5e84d-0b53-43ff-9c3f-32b0393debc9,0.6497575252590259
7427,acfc21ab-5cb0-4de9-b11c-9f2b903107bb,0.13481808850540677
7428,fd7e7daa-24bb-468f-8171-43d91dbcbf83,0.09781402354249837
7429,53d22996-fff8-4a18-982b-d6353e148385,0.32995552306409714
7430,94f9eea5-9804-4162-ba40-ecc5be488e6b,0.061062876016903085
7431,ca46b664-652a-4724-bae3-f9df9856a7f4,0.24979855051189712
7432,71fca1ca-c18e-40ff-a57a-976850fe45ec,0.1761711939080971
7433,c498edf1-fecf-484f-a11c-6771b0ae25f5,0.10153038771393105
7434,e4390cf8-1e06-446a-a9e2-111d7b8e5b08,0.8631935954057702
7435,3bab33b4-f39f-4d34-b313-fd51a598df88,0.18860942158751753
7436,3e02a3a6-1478-478f-8abe-4a081570caac,0.16128707219509256
7437,b9e4a370-b1da-44e2-87c7-0a000dfa310a,0.2128041583349578
7438,48331f70-4c02-45d4-a499-22a3916bb8a5,0.5323416083522654
7439,2ef389d6-d46b-4678-a34c-efffad3755c2,0.21491511264311003
7440,70e59fe1-142e-4585-a489-8a6ab78da0b3,0.17884703162803217
7441,b78a95a7-c65e-4b88-b9d5-548e78a54f67,0.797949229776527
7442,085d7e39-1f63-43ec-9c22-e9e537115423,0.21804399396184704
7443,425f467b-406e-4507-9c73-fde9989c05d3,0.08567613192321274
